"","Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"5470","2010","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",29.0071470606204
"5471","2010","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",54.0484784286481
"5472","2010","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",47.0558923677435
"5473","2010","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",35.3641227208211
"5474","2010","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",42.6629750818022
"5475","2010","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.5232558266269
"5476","2010","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",61.6218071786043
"5477","2010","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.5271647174166
"5478","2010","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",42.3497267759563
"5479","2010","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5480","2010","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",28.3199304499022
"5481","2010","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.7735907410879
"5482","2010","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",18.0786380218889
"5483","2010","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",17.33479100254
"5484","2010","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"5485","2010","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5486","2010","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",44.0087259128448
"5487","2010","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",23.2905998464991
"5488","2010","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",79.0639514112183
"5489","2010","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",37.7666943751732
"5490","2010","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",13.8513513513514
"5491","2010","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5492","2010","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",10.7549335288679
"5493","2010","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",31.0198948090556
"5494","2010","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",28.308834048867
"5495","2010","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5496","2010","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",28.3101356119519
"5497","2010","SST","AG.LND.FRST.ZS","Forest area (% of land area)",36.497021735431
"5498","2010","STP","AG.LND.FRST.ZS","Forest area (% of land area)",55.8333317438761
"5499","2010","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.4038461538461
"5500","2010","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.3193936625479
"5501","2010","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.897529212573
"5502","2010","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.4139981478774
"5503","2010","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",32.7325581395349
"5504","2010","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5505","2010","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"5506","2010","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.67385503458041
"5507","2010","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"5508","2010","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.37420584498094
"5509","2010","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.4662523707644
"5510","2010","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.7283708564036
"5511","2010","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",5.27670527670528
"5512","2010","THA","AG.LND.FRST.ZS","Forest area (% of land area)",31.8052809802501
"5513","2010","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92940840240069
"5514","2010","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"5515","2010","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",46.9083248339929
"5516","2010","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",49.8991257565568
"5517","2010","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.5087814915302
"5518","2010","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"5519","2010","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.33479100254
"5520","2010","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",28.3101356119519
"5521","2010","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",44.1325524164686
"5522","2010","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.37229660144181
"5523","2010","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",14.5563452568117
"5524","2010","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"5525","2010","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",54.0979905170467
"5526","2010","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",13.7293038100938
"5527","2010","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.4813919768004
"5528","2010","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.6047302938585
"5529","2010","URY","AG.LND.FRST.ZS","Forest area (% of land area)",9.89201262043269
"5530","2010","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.7494069366007
"5531","2010","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.69981194170193
"5532","2010","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",69.2307692307692
"5533","2010","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",53.8574910719347
"5534","2010","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.2666673660278
"5535","2010","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",51.8857138497488
"5536","2010","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",45.5639049246944
"5537","2010","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"5538","2010","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",30.869964085276
"5539","2010","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"5540","2010","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5541","2010","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"5542","2010","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"5543","2010","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",66.5438060775636
"5544","2010","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",40.3877471888329
"5545","2011","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"5546","2011","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"5547","2011","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",46.8077317869175
"5548","2011","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.2970812720974
"5549","2011","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"5550","2011","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.71311268730216
"5551","2011","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.48268072868999
"5552","2011","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",10.3406667246747
"5553","2011","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6332986374089
"5554","2011","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",88.400001525879
"5555","2011","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.2727277062156
"5556","2011","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.0783879827656
"5557","2011","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.7751145400785
"5558","2011","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",12.5156674971075
"5559","2011","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",10.0311528856509
"5560","2011","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",22.5112290174517
"5561","2011","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",40.0053210358283
"5562","2011","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",20.4283632869609
"5563","2011","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.0578476178387
"5564","2011","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",34.5817976342288
"5565","2011","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.704041776979559
"5566","2011","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"5567","2011","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.67578125
"5568","2011","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",42.1561302578729
"5569","2011","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",60.7790440647606
"5570","2011","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"5571","2011","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",51.6200498476876
"5572","2011","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",59.5197017518252
"5573","2011","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"5574","2011","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",72.1062618595825
"5575","2011","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",71.2338328169917
"5576","2011","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",19.8486048112637
"5577","2011","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.687181595918
"5578","2011","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.1871693383523
"5579","2011","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",33.7487823389892
"5580","2011","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",31.3493273158607
"5581","2011","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"5582","2011","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",22.2341474024425
"5583","2011","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",21.5325896080577
"5584","2011","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.7125773879717
"5585","2011","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",41.6661378011889
"5586","2011","COD","AG.LND.FRST.ZS","Forest area (% of land area)",67.8518752343354
"5587","2011","COG","AG.LND.FRST.ZS","Forest area (% of land area)",65.5800867038799
"5588","2011","COL","AG.LND.FRST.ZS","Forest area (% of land area)",52.824336694457
"5589","2011","COM","AG.LND.FRST.ZS","Forest area (% of land area)",20.741535307984
"5590","2011","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",21.3523580773593
"5591","2011","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",51.6098697840164
"5592","2011","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.2546133046329
"5593","2011","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",27.9385769838371
"5594","2011","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5595","2011","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"5596","2011","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.7023806881595
"5597","2011","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.4251683065769
"5598","2011","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.7375487720909
"5599","2011","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"5600","2011","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",59.1866658528645
"5601","2011","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",13.9552202478715
"5602","2011","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",38.2984879149634
"5603","2011","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.808484543059251
"5604","2011","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",29.6327444996972
"5605","2011","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",22.2224521344093
"5606","2011","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",26.1967230756875
"5607","2011","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.8600253742724
"5608","2011","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.9621796409718
"5609","2011","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",51.7910304094862
"5610","2011","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0709226967443077
"5611","2011","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",37.9257550676598
"5612","2011","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",15.1247522335242
"5613","2011","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",36.5714373012023
"5614","2011","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.6916748680408
"5615","2011","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",12.336599609375
"5616","2011","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",37.6350051181039
"5617","2011","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",27.8887183840544
"5618","2011","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.1119813090263
"5619","2011","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",54.6119326636905
"5620","2011","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",30.2014223833292
"5621","2011","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"5622","2011","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.6571480887277
"5623","2011","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",86.1567120735825
"5624","2011","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.7144215268879
"5625","2011","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",40.6159145538027
"5626","2011","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",40.535292215105
"5627","2011","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5628","2011","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",26.4854305713821
"5629","2011","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",47.5889334094383
"5630","2011","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",71.5504978662873
"5631","2011","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",57.5543680718025
"5632","2011","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",30.51357603702
"5633","2011","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"5634","2011","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000535997073475227
"5635","2011","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",34.3934312957843
"5636","2011","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"5637","2011","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.1554483108966
"5638","2011","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.8045892507249
"5639","2011","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5640","2011","HND","AG.LND.FRST.ZS","Forest area (% of land area)",45.3302350522835
"5641","2011","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",31.1848418959875
"5642","2011","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",34.3173699859553
"5643","2011","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",3.63570380799136
"5644","2011","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",22.6510559776455
"5645","2011","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",33.8875603062997
"5646","2011","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",32.0487566438914
"5647","2011","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",26.7224899146132
"5648","2011","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",20.8261266764822
"5649","2011","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",51.7493674340489
"5650","2011","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",28.6738738142474
"5651","2011","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"5652","2011","IND","AG.LND.FRST.ZS","Forest area (% of land area)",23.5331070121654
"5653","2011","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5654","2011","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",10.6156190674785
"5655","2011","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",6.56449106605639
"5656","2011","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.89952109044023
"5657","2011","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.438902743142145
"5658","2011","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",7.21811446156386
"5659","2011","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",30.8757727772064
"5660","2011","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.0914128550972
"5661","2011","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.09822031989187
"5662","2011","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.4791057333598
"5663","2011","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.22569174352706
"5664","2011","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",7.49657394956645
"5665","2011","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",3.48800834202294
"5666","2011","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",56.4615885416667
"5667","2011","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"5668","2011","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"5669","2011","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",63.9407336386845
"5670","2011","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.350729517396184
"5671","2011","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",47.9266695868291
"5672","2011","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",78.0100973516031
"5673","2011","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",13.3900289078728
"5674","2011","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",44.6324750830565
"5675","2011","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"5676","2011","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",33.6721326484054
"5677","2011","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",46.6996485337944
"5678","2011","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",29.7753590961211
"5679","2011","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",25.7919423540153
"5680","2011","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",43.1250005960464
"5681","2011","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",33.4300733909066
"5682","2011","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",29.3961072534097
"5683","2011","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",32.1587803597775
"5684","2011","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.48221343873518
"5685","2011","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.9410938311758
"5686","2011","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",34.6555195749957
"5687","2011","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",35.6790110898116
"5688","2011","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",53.9292588801246
"5689","2011","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5690","2011","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"5691","2011","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",12.6910150123236
"5692","2011","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5693","2011","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",11.8904111447037
"5694","2011","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",21.5488273360892
"5695","2011","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"5696","2011","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",2.06210427262224
"5697","2011","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",34.1605485930708
"5698","2011","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"5699","2011","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",33.2653788632958
"5700","2011","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",39.5717684377478
"5701","2011","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",4.12312836525459
"5702","2011","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"5703","2011","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",47.798986069548
"5704","2011","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.50930770102642
"5705","2011","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",61.4869888475836
"5706","2011","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",8.33049249586434
"5707","2011","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",65.5434774315876
"5708","2011","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",49.2962709663267
"5709","2011","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.231396138546619
"5710","2011","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",18.935959914635
"5711","2011","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",34.142978362325
"5712","2011","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",67.3815225041851
"5713","2011","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.9767546668516
"5714","2011","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",8.76459061167693
"5715","2011","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"5716","2011","NER","AG.LND.FRST.ZS","Forest area (% of land area)",0.940712067250288
"5717","2011","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",9.47703634356094
"5718","2011","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",25.8766827322586
"5719","2011","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",11.0794782355728
"5720","2011","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1394917310197
"5721","2011","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",25.364492500872
"5722","2011","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5723","2011","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.5522775257776
"5724","2011","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.2184702637188
"5725","2011","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"5726","2011","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",25.9779139155106
"5727","2011","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.13262764632628
"5728","2011","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",62.9889709127825
"5729","2011","PER","AG.LND.FRST.ZS","Forest area (% of land area)",58.3151550292969
"5730","2011","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.7448435456283
"5731","2011","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",87.6086939936098
"5732","2011","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1293097618469
"5733","2011","POL","AG.LND.FRST.ZS","Forest area (% of land area)",30.5332599526908
"5734","2011","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",28.8675197692375
"5735","2011","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",54.4216461353667
"5736","2011","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",46.0011626941284
"5737","2011","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",35.2396560504012
"5738","2011","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",41.8439456566197
"5739","2011","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.5232558266269
"5740","2011","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",61.6107463391028
"5741","2011","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.5555530213574
"5742","2011","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",42.3497267759563
"5743","2011","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5744","2011","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",28.6058139432267
"5745","2011","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.7710833938353
"5746","2011","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",18.3542759543157
"5747","2011","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",17.363319997443
"5748","2011","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"5749","2011","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5750","2011","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",43.8009660832078
"5751","2011","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",23.2244318566662
"5752","2011","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",78.8638764681583
"5753","2011","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",38.6478262351933
"5754","2011","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",13.6389964335674
"5755","2011","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"5756","2011","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",10.6325121868724
"5757","2011","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",31.0359010101046
"5758","2011","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",28.1827188441604
"5759","2011","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5760","2011","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",28.1840231226265
"5761","2011","SST","AG.LND.FRST.ZS","Forest area (% of land area)",36.4932642574818
"5762","2011","STP","AG.LND.FRST.ZS","Forest area (% of land area)",55.8333317438761
"5763","2011","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.3794884314904
"5764","2011","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.3260694962097
"5765","2011","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.9080694076319
"5766","2011","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.4139981478774
"5767","2011","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",32.9999985805778
"5768","2011","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"5769","2011","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"5770","2011","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.67385503458041
"5771","2011","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"5772","2011","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.27366574201378
"5773","2011","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.508896197312
"5774","2011","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.7379728583276
"5775","2011","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",4.91266799424584
"5776","2011","THA","AG.LND.FRST.ZS","Forest area (% of land area)",31.8640020356633
"5777","2011","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.93226631820866
"5778","2011","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"5779","2011","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",46.796179059423
"5780","2011","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",49.1459305845978
"5781","2011","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.50999511892511
"5782","2011","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"5783","2011","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.363319997443
"5784","2011","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",28.1840231226265
"5785","2011","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",44.4483439127604
"5786","2011","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.43795064499891
"5787","2011","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",14.6893967109195
"5788","2011","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"5789","2011","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",53.678031158275
